3.245749613601236344e-02,4.482225656877898007e-02,3.091190108191653810e-02,3.400309119010819225e-02,4.636785162287480368e-03,4.482225656877898007e-02,2.163833075734157563e-02,3.863987635239567175e-02,4.173106646058732938e-02,2.472952086553322978e-02,1.000000000000000000e+00,1.746522411128284269e-01,7.573415765069552164e-02,1.251931993817619881e-01,1.251931993817619881e-01,1.143740340030911934e-01,9.891808346213291914e-02,9.428129829984543964e-02,4.482225656877898007e-02,4.173106646058732938e-02,2.318392581143740444e-02,6.182380216383307446e-03,6.336939721792890501e-02,1.545595054095826862e-03,6.182380216383307446e-03,3.863987635239567175e-02,8.964451313755796014e-02,2.782071097372488394e-02,7.418856259659968588e-02,7.264296754250386401e-02
9.582689335394126151e-02,2.627511591962905860e-02,4.327666151468315126e-02,4.327666151468315126e-02,7.727975270479134351e-02,5.873261205564141857e-02,1.097372488408037139e-01,5.564142194744976788e-02,9.891808346213291914e-02,3.400309119010819225e-02,1.731066460587326050e-01,1.000000000000000000e+00,2.426584234930448114e-01,1.514683153013910433e-01,1.561051004636785089e-01,1.746522411128284269e-01,1.282843894899536319e-01,1.715610510046367831e-01,1.777434312210200984e-01,1.221020092735703305e-01,5.873261205564141857e-02,8.655332302936630251e-02,2.704791344667696884e-01,1.282843894899536319e-01,9.273570324574961776e-02,1.421947449768160843e-01,2.596599690880989075e-01,1.684698608964451394e-01,6.800618238021638451e-02,8.809891808346213826e-02
8.500772797527048064e-02,1.236476043276661489e-02,3.863987635239567175e-02,3.245749613601236344e-02,8.964451313755796014e-02,6.336939721792890501e-02,8.809891808346213826e-02,5.255023183925811719e-02,8.809891808346213826e-02,3.554868624420402107e-02,6.182380216383307620e-02,2.503863987635239763e-01,1.000000000000000000e+00,9.273570324574961776e-02,5.409582689335393907e-02,5.255023183925811719e-02,1.051004636785162344e-01,5.255023183925811719e-02,8.655332302936630251e-02,8.655332302936630251e-02,5.255023183925811719e-02,7.418856259659968588e-02,1.221020092735703305e-01,1.452859350850077280e-01,8.500772797527048064e-02,9.273570324574961776e-02,1.081916537867078781e-01,1.236476043276661524e-01,5.873261205564141857e-02,6.800618238021638451e-02
5.255023183925811719e-02,5.564142194744976788e-02,2.472952086553322978e-02,1.700154559505409613e-02,1.236476043276661489e-02,7.418856259659968588e-02,2.472952086553322978e-02,6.646058732612056263e-02,3.400309119010819225e-02,3.709428129829984294e-02,1.545595054095826870e-01,1.947449768160741945e-01,1.174652241112828371e-01,1.000000000000000000e+00,2.967542503863987435e-01,2.612055641421947572e-01,3.091190108191653810e-02,2.102009273570324688e-01,1.221020092735703305e-01,3.554868624420402107e-02,2.782071097372488394e-02,1.081916537867078781e-02,1.530139103554868651e-01,4.636785162287480368e-03,2.009273570324575028e-02,3.554868624420402107e-02,1.885625965996908793e-01,3.709428129829984294e-02,7.727975270479134351e-02,8.655332302936630251e-02
1.035548686244203986e-01,5.718701700154559669e-02,1.854714064914992147e-02,1.081916537867078781e-02,4.636785162287480368e-03,5.564142194744976788e-02,1.854714064914992147e-02,5.564142194744976788e-02,2.627511591962905860e-02,4.018547140649150057e-02,1.360123647604327690e-01,1.761978361669242765e-01,9.582689335394126151e-02,2.519319938176197704e-01,1.000000000000000000e+00,1.931993817619783727e-01,2.318392581143740444e-02,1.313755795981452756e-01,1.545595054095826870e-01,2.472952086553322978e-02,2.782071097372488394e-02,2.782071097372488394e-02,1.081916537867078781e-01,3.091190108191653723e-03,1.854714064914992147e-02,2.782071097372488394e-02,1.576506955177743308e-01,2.318392581143740444e-02,7.264296754250386401e-02,8.809891808346213826e-02
4.173106646058732938e-02,5.873261205564141857e-02,2.627511591962905860e-02,3.554868624420402107e-02,1.236476043276661489e-02,4.327666151468315126e-02,4.945904173106645957e-02,3.554868624420402107e-02,2.936630602782070928e-02,2.936630602782070928e-02,1.499227202472952214e-01,2.349304482225656743e-01,8.346213292117465876e-02,2.565687789799072638e-01,2.256568778979907153e-01,1.000000000000000000e+00,4.482225656877898007e-02,2.071097372488407973e-01,1.360123647604327690e-01,5.718701700154559669e-02,1.236476043276661489e-02,1.391035548686244197e-02,1.885625965996908793e-01,6.182380216383307446e-03,2.936630602782070928e-02,4.018547140649150057e-02,2.009273570324575098e-01,6.646058732612056263e-02,5.100463678516228838e-02,5.409582689335393907e-02
1.545595054095826905e-02,9.273570324574960735e-03,1.545595054095826905e-02,2.009273570324575028e-02,1.545595054095826905e-02,6.182380216383307446e-03,3.091190108191653810e-02,6.182380216383307446e-03,2.627511591962905860e-02,6.182380216383307446e-03,9.582689335394126151e-02,4.327666151468315126e-02,3.709428129829984294e-02,1.854714064914992147e-02,1.391035548686244197e-02,3.091190108191653723e-03,1.000000000000000000e+00,3.400309119010819225e-02,1.700154559505409613e-02,2.472952086553322978e-02,1.545595054095826905e-02,2.627511591962905860e-02,2.163833075734157563e-02,2.472952086553322978e-02,1.700154559505409613e-02,1.854714064914992147e-02,3.091190108191653810e-02,4.018547140649150057e-02,1.236476043276661489e-02,2.163833075734157563e-02
5.564142194744976788e-02,5.255023183925811719e-02,2.009273570324575028e-02,2.627511591962905860e-02,3.400309119010819225e-02,5.873261205564141857e-02,5.409582689335393907e-02,5.564142194744976788e-02,5.409582689335393907e-02,1.854714064914992147e-02,1.251931993817619881e-01,1.761978361669242765e-01,5.100463678516228838e-02,2.009273570324575098e-01,1.653786707882534679e-01,1.839258114374034137e-01,7.109737248840804213e-02,1.000000000000000000e+00,1.715610510046367831e-01,6.491499227202472688e-02,6.336939721792890501e-02,4.482225656877898007e-02,1.978361669242658383e-01,3.863987635239567175e-02,2.627511591962905860e-02,3.554868624420402107e-02,2.426584234930448114e-01,5.873261205564141857e-02,6.027820710973724738e-02,6.491499227202472688e-02
2.055641421947449754e-01,4.636785162287480368e-03,3.091190108191653723e-03,1.081916537867078781e-02,4.482225656877898007e-02,1.854714064914992147e-02,4.482225656877898007e-02,1.236476043276661489e-02,4.173106646058732938e-02,3.091190108191653723e-03,4.482225656877898007e-02,1.391035548686244128e-01,4.945904173106645957e-02,8.037094281298300114e-02,1.499227202472952214e-01,9.582689335394126151e-02,5.564142194744976788e-02,1.530139103554868651e-01,1.000000000000000000e+00,2.782071097372488394e-02,4.636785162287480888e-02,6.491499227202472688e-02,1.437403400309119061e-01,6.646058732612056263e-02,2.936630602782070928e-02,2.472952086553322978e-02,1.638330757341576460e-01,5.100463678516228838e-02,3.091190108191653723e-03,2.163833075734157563e-02
1.545595054095826862e-03,4.636785162287480368e-03,1.545595054095826905e-02,2.627511591962905860e-02,1.545595054095826862e-03,1.081916537867078781e-02,1.700154559505409613e-02,1.700154559505409613e-02,2.009273570324575028e-02,6.182380216383307446e-03,2.009273570324575028e-02,2.627511591962905860e-02,2.318392581143740444e-02,2.009273570324575028e-02,1.545595054095826905e-02,3.091190108191653723e-03,2.163833075734157563e-02,1.854714064914992147e-02,3.091190108191653723e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854714064914992147e-02,6.182380216383307446e-03,2.627511591962905860e-02,2.782071097372488394e-02,1.854714064914992147e-02,3.400309119010819225e-02,3.091190108191653810e-02,3.400309119010819225e-02
4.945904173106645957e-02,3.863987635239567175e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.627511591962905860e-02,4.173106646058732938e-02,2.627511591962905860e-02,4.482225656877898007e-02,2.782071097372488394e-02,1.700154559505409613e-02,3.554868624420402107e-02,5.255023183925811719e-02,4.327666151468315126e-02,4.327666151468315126e-02,2.936630602782070928e-02,1.700154559505409613e-02,4.327666151468315126e-02,6.800618238021638451e-02,3.709428129829984294e-02,1.545595054095826905e-02,1.000000000000000000e+00,3.245749613601236344e-02,3.554868624420402107e-02,3.863987635239567175e-02,1.545595054095826862e-03,0.000000000000000000e+00,7.882534775888716538e-02,3.091190108191653810e-02,4.327666151468315126e-02,5.100463678516228838e-02
2.782071097372488394e-02,4.636785162287480368e-03,0.000000000000000000e+00,3.091190108191653723e-03,1.545595054095826905e-02,6.182380216383307446e-03,1.700154559505409613e-02,7.727975270479134524e-03,1.236476043276661489e-02,0.000000000000000000e+00,7.727975270479134524e-03,1.236476043276661489e-02,1.391035548686244197e-02,7.727975270479134524e-03,3.245749613601236344e-02,6.182380216383307446e-03,2.627511591962905860e-02,1.236476043276661489e-02,3.554868624420402107e-02,1.081916537867078781e-02,1.854714064914992147e-02,1.000000000000000000e+00,9.026275115919628611e-01,3.199381761978361549e-01,5.564142194744976788e-02,4.636785162287480368e-03,3.709428129829984294e-02,3.400309119010819225e-02,1.700154559505409613e-02,3.400309119010819225e-02
7.573415765069552164e-02,2.163833075734157563e-02,6.182380216383307620e-02,5.100463678516228838e-02,9.273570324574961776e-02,5.718701700154559669e-02,1.221020092735703305e-01,6.955177743431220638e-02,1.128284389489953576e-01,4.018547140649150057e-02,1.344667697063369471e-01,4.018547140649150196e-01,1.901081916537867011e-01,2.132921174652241125e-01,1.916537867078825230e-01,2.457496136012364829e-01,1.591962905718701804e-01,2.998454404945904428e-01,2.472952086553323048e-01,1.885625965996908793e-01,7.109737248840804213e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.466769706336939927e-01,1.823802163833075640e-01,1.839258114374034137e-01,3.833075734157650460e-01,2.488408037094281267e-01,7.418856259659968588e-02,1.066460587326120563e-01
2.318392581143740444e-02,3.091190108191653723e-03,9.273570324574960735e-03,1.081916537867078781e-02,2.936630602782070928e-02,1.236476043276661489e-02,2.936630602782070928e-02,1.081916537867078781e-02,2.163833075734157563e-02,7.727975270479134524e-03,7.727975270479134524e-03,5.409582689335393907e-02,4.327666151468315126e-02,7.727975270479134524e-03,6.182380216383307446e-03,6.182380216383307446e-03,2.472952086553322978e-02,9.273570324574960735e-03,4.482225656877898007e-02,1.854714064914992147e-02,1.391035548686244197e-02,3.122102009273570178e-01,3.245749613601236483e-01,1.000000000000000000e+00,3.863987635239567453e-01,4.791344667697063076e-02,3.863987635239567175e-02,3.554868624420402107e-02,1.391035548686244197e-02,3.400309119010819225e-02
1.236476043276661489e-02,6.182380216383307446e-03,1.236476043276661489e-02,1.391035548686244197e-02,2.472952086553322978e-02,1.854714064914992147e-02,1.854714064914992147e-02,1.545595054095826905e-02,1.081916537867078781e-02,7.727975270479134524e-03,6.182380216383307446e-03,6.491499227202472688e-02,5.564142194744976788e-02,1.081916537867078781e-02,1.854714064914992147e-02,3.091190108191653723e-03,2.009273570324575028e-02,1.391035548686244197e-02,5.564142194744976788e-02,3.709428129829984294e-02,3.091190108191653723e-03,4.636785162287480888e-02,5.718701700154559669e-02,3.910355486862441832e-01,1.000000000000000000e+00,7.264296754250386401e-02,5.718701700154559669e-02,6.182380216383307620e-02,2.163833075734157563e-02,5.409582689335393907e-02
4.636785162287480368e-03,4.636785162287480368e-03,3.400309119010819225e-02,2.627511591962905860e-02,2.318392581143740444e-02,2.472952086553322978e-02,2.472952086553322978e-02,3.091190108191653810e-02,3.245749613601236344e-02,1.391035548686244197e-02,2.472952086553322978e-02,7.882534775888716538e-02,6.336939721792890501e-02,2.163833075734157563e-02,3.245749613601236344e-02,2.009273570324575028e-02,1.854714064914992147e-02,1.391035548686244197e-02,2.782071097372488394e-02,4.791344667697063076e-02,3.091190108191653723e-03,6.182380216383307446e-03,7.727975270479134351e-02,4.636785162287480888e-02,5.873261205564141857e-02,1.000000000000000000e+00,9.891808346213291914e-02,3.863987635239567175e-02,2.472952086553322978e-02,3.709428129829984294e-02
5.255023183925811719e-02,3.554868624420402107e-02,1.545595054095826905e-02,2.472952086553322978e-02,4.482225656877898007e-02,5.255023183925811719e-02,6.027820710973724738e-02,6.491499227202472688e-02,4.482225656877898007e-02,2.318392581143740444e-02,6.955177743431220638e-02,1.823802163833075640e-01,5.873261205564141857e-02,1.143740340030911934e-01,1.344667697063369471e-01,1.437403400309119061e-01,5.100463678516228838e-02,1.901081916537867011e-01,1.622874806800618241e-01,6.336939721792890501e-02,5.255023183925811719e-02,5.409582689335393907e-02,2.071097372488407973e-01,6.491499227202472688e-02,8.809891808346213826e-02,1.128284389489953576e-01,1.000000000000000000e+00,7.573415765069552164e-02,3.245749613601236344e-02,4.636785162287480888e-02
2.782071097372488394e-02,1.081916537867078781e-02,9.273570324574960735e-03,1.391035548686244197e-02,2.782071097372488394e-02,1.391035548686244197e-02,3.554868624420402107e-02,1.391035548686244197e-02,2.472952086553322978e-02,7.727975270479134524e-03,6.182380216383307446e-03,5.718701700154559669e-02,4.945904173106645957e-02,1.236476043276661489e-02,1.081916537867078781e-02,2.627511591962905860e-02,4.945904173106645957e-02,4.482225656877898007e-02,4.018547140649150057e-02,4.636785162287480888e-02,3.091190108191653810e-02,3.245749613601236344e-02,6.336939721792890501e-02,4.636785162287480888e-02,5.718701700154559669e-02,2.163833075734157563e-02,6.027820710973724738e-02,1.000000000000000000e+00,2.318392581143740444e-02,2.782071097372488394e-02
1.854714064914992147e-02,2.472952086553322978e-02,2.163833075734157563e-02,1.854714064914992147e-02,0.000000000000000000e+00,2.782071097372488394e-02,7.727975270479134524e-03,2.782071097372488394e-02,2.627511591962905860e-02,1.236476043276661489e-02,3.863987635239567175e-02,4.636785162287480888e-02,4.018547140649150057e-02,4.636785162287480888e-02,4.327666151468315126e-02,3.091190108191653810e-02,1.545595054095826905e-02,2.472952086553322978e-02,9.273570324574960735e-03,3.245749613601236344e-02,1.854714064914992147e-02,1.391035548686244197e-02,3.400309119010819225e-02,2.163833075734157563e-02,2.627511591962905860e-02,2.627511591962905860e-02,3.245749613601236344e-02,3.400309119010819225e-02,1.000000000000000000e+00,9.273570324574961776e-02
1.700154559505409613e-02,2.318392581143740444e-02,2.009273570324575028e-02,1.700154559505409613e-02,0.000000000000000000e+00,2.472952086553322978e-02,9.273570324574960735e-03,2.163833075734157563e-02,2.163833075734157563e-02,1.081916537867078781e-02,4.327666151468315126e-02,4.482225656877898007e-02,3.554868624420402107e-02,4.482225656877898007e-02,4.482225656877898007e-02,2.782071097372488394e-02,1.545595054095826905e-02,3.554868624420402107e-02,1.391035548686244197e-02,2.936630602782070928e-02,2.009273570324575028e-02,1.854714064914992147e-02,3.400309119010819225e-02,2.163833075734157563e-02,3.863987635239567175e-02,3.245749613601236344e-02,3.709428129829984294e-02,3.400309119010819225e-02,7.727975270479134351e-02,1.000000000000000000e+00
